timestamp,open,high,low,close,volume
1775692800000,600.86,602.56,596.67,599.91,4027.53
1775707200000,599.91,601.23,598.31,599.93,3064.63
1775721600000,599.93,602.7,598.7,602.17,1885.94
1775736000000,602.17,607.14,598.04,605.79,5012.75
1775750400000,605.79,609.13,603.34,608.39,4729.96
1775764800000,608.39,611.91,601.52,602.98,4693.61
1775779200000,602.98,605.04,599.61,600.93,2378.76
1775793600000,600.93,602.4,598.85,599.03,1754.98
1775808000000,599.03,603.27,597.15,602.29,2604.32
1775822400000,602.29,608.5,600.75,602.79,5470.73
1775836800000,602.79,609.74,602.79,609.26,1540.18
1775851200000,609.26,609.99,605.13,605.29,1577.93
1775865600000,605.29,607.38,603.01,606.34,1431.81
1775880000000,606.34,607.24,604.11,605.74,855.18
1775894400000,605.74,607.01,604.08,605.14,1167.51
1775908800000,605.14,606.67,603.51,605.45,955.49
1775923200000,605.45,613.92,605.34,612.59,2491.43
1775937600000,612.59,612.78,605.44,606.82,3597.89
1775952000000,606.82,607.09,589.83,595.09,5969.57
1775966400000,595.09,595.66,592.63,593.89,1519.89
1775980800000,593.89,595.2,592.5,595.13,1042.11
1775995200000,595.13,595.41,588.56,591.23,10069.4
1776009600000,591.23,593.09,590.57,591.93,1113.2
1776024000000,591.93,596.62,590.61,591.78,2489.87
1776038400000,591.78,597.62,591.11,594.37,1768.19
1776052800000,594.37,599.42,594.13,596.99,1428.81
1776067200000,596.99,598.35,594.66,596.69,1412.04
1776081600000,596.69,604.51,595.28,602.92,3827.54
1776096000000,602.92,608.82,601.86,608.16,3090.37
1776110400000,608.16,617.82,606.71,614.44,7707.26
1776124800000,614.44,615.8,610.47,615.71,2970.42
1776139200000,615.71,615.93,611.64,613.29,2175.4
1776153600000,613.29,618.88,613.15,616.04,7503.59
1776168000000,616.04,624.84,614.73,623.08,10538.09
1776182400000,623.08,624.82,611.46,613.44,8708.62
1776196800000,613.44,616.68,612.7,613.44,2496.82
1776211200000,613.44,619.42,613.38,615.79,3955.99
1776225600000,615.79,616.88,610.33,611.07,3275.82
1776240000000,611.07,620.48,610.05,619.32,2970.47
1776254400000,619.32,620.21,615.65,618.83,5004.32
1776268800000,618.83,627.6,618.29,625.21,5740.45
1776283200000,625.21,626.63,620.94,622.24,3961.74
1776297600000,622.24,625.89,620.16,623.99,2051.61
1776312000000,623.99,625.76,621.46,622.18,3783.43
1776326400000,622.18,623.42,618.32,620.63,2498.55
1776340800000,620.63,626.17,614.49,624.57,5511.64
1776355200000,624.57,636.94,623.04,636.07,6007.7
1776369600000,636.07,637.11,631.32,635.34,3194.57
1776384000000,635.34,636.1,627.53,628.94,2933.01
1776398400000,628.94,629.88,626.41,626.87,1823.55
1776412800000,626.87,634.82,626.54,632.17,5593.56
1776427200000,632.17,645.4,631.4,643.05,10313.76
1776441600000,643.05,645.29,638.36,640.86,3520.24
1776456000000,640.86,644.39,638.79,642.84,3277.67
1776470400000,642.84,646.51,639.6,639.67,4508.85
1776484800000,639.67,648.28,639.54,642.84,3624.92
1776499200000,642.84,643.19,631.1,632.97,4728.99
1776513600000,632.97,634.66,630.8,632.92,2460.54
1776528000000,632.92,633.86,627.72,629.96,3122.99
1776542400000,629.96,631.41,629.13,629.45,1156.39
1776556800000,629.45,629.99,620.65,622.82,3493.27
1776571200000,622.82,624.24,617.71,619.97,3590.43
1776585600000,619.97,622.91,617.61,621.99,1816.54
1776600000000,621.99,628.07,621.71,625.68,3992.8
1776614400000,625.68,626.23,619.01,622.54,2009.78
1776628800000,622.54,622.68,614.35,615.6,3532.01
1776643200000,615.6,622.29,615.6,621.51,1364.44
