timestamp,open,high,low,close,volume
1776107700000,603.79,605.84,603.77,605.4,246.73
1776108600000,605.4,607.04,605.35,606.4,176.97
1776109500000,606.4,608.82,606.4,608.16,441.93
1776110400000,608.16,608.56,607.35,607.56,334.56
1776111300000,607.56,607.65,606.72,606.9,75.87
1776112200000,606.9,608.09,606.8,607.52,69.37
1776113100000,607.52,607.6,606.71,606.96,62.38
1776114000000,606.96,608.27,606.74,607.97,75.48
1776114900000,607.97,608.0,607.05,607.24,78.0
1776115800000,607.24,609.04,607.24,608.22,203.61
1776116700000,608.22,608.41,607.55,607.66,430.72
1776117600000,607.66,612.61,607.53,611.7,805.53
1776118500000,611.7,615.36,611.7,613.87,1743.32
1776119400000,613.87,615.29,612.85,614.23,549.55
1776120300000,614.23,616.22,613.48,615.12,378.39
1776121200000,615.12,616.71,614.45,616.16,352.93
1776122100000,616.16,617.82,615.12,616.93,1132.15
1776123000000,616.93,617.26,615.31,615.34,358.8
1776123900000,615.34,615.65,614.07,614.44,1056.6
1776124800000,614.44,615.53,613.03,613.56,348.94
1776125700000,613.56,614.13,612.4,612.57,125.4
1776126600000,612.57,612.98,612.17,612.52,85.27
1776127500000,612.52,612.84,611.63,611.87,89.02
1776128400000,611.87,611.97,610.47,611.97,602.24
1776129300000,611.97,613.15,611.75,612.24,224.97
1776130200000,612.24,613.62,612.0,613.49,97.83
1776131100000,613.49,613.88,613.49,613.55,38.02
1776132000000,613.55,613.78,612.95,613.55,229.3
1776132900000,613.55,613.75,613.3,613.43,52.51
1776133800000,613.43,613.44,612.62,613.44,15.66
1776134700000,613.44,615.1,613.37,614.72,611.09
1776135600000,614.72,615.36,614.24,614.45,74.38
1776136500000,614.45,615.23,614.45,614.83,160.59
1776137400000,614.83,615.75,614.83,615.61,101.25
1776138300000,615.61,615.8,615.52,615.71,113.95
1776139200000,615.71,615.93,615.19,615.2,163.48
1776140100000,615.2,615.63,615.2,615.63,54.16
1776141000000,615.63,615.63,614.7,614.78,123.91
1776141900000,614.78,614.84,614.32,614.36,75.14
1776142800000,614.36,614.43,612.91,612.91,81.05
1776143700000,612.91,613.74,612.38,612.9,40.79
1776144600000,612.9,612.9,611.64,612.36,339.96
1776145500000,612.36,612.7,612.3,612.47,191.78
1776146400000,612.47,612.98,612.47,612.87,39.39
1776147300000,612.87,614.18,612.87,613.85,131.73
1776148200000,613.85,614.3,613.66,614.21,19.11
1776149100000,614.21,614.87,614.15,614.68,32.45
1776150000000,614.68,615.27,614.07,615.11,354.92
1776150900000,615.11,615.23,614.04,614.68,448.31
1776151800000,614.68,614.68,613.04,613.07,30.94
1776152700000,613.07,613.69,613.07,613.29,48.28
1776153600000,613.29,615.72,613.15,615.71,282.5
1776154500000,615.71,617.22,615.71,617.17,2752.25
1776155400000,617.17,618.15,617.12,617.91,1412.03
1776156300000,617.91,617.94,616.96,617.02,537.54
1776157200000,617.02,617.61,616.83,617.51,464.85
1776158100000,617.51,618.1,617.39,618.01,201.6
1776159000000,618.01,618.68,617.31,617.31,538.91
1776159900000,617.31,617.65,617.17,617.52,66.92
1776160800000,617.52,618.0,617.14,618.0,59.37
1776161700000,618.0,618.88,618.0,618.33,62.56
1776162600000,618.33,618.33,616.72,617.09,142.77
1776163500000,617.09,617.57,616.98,617.37,56.57
1776164400000,617.37,617.37,616.21,616.51,212.98
1776165300000,616.51,616.51,615.69,615.7,67.93
1776166200000,615.7,615.95,615.07,615.83,208.34
1776167100000,615.83,616.65,615.69,616.04,436.47
1776168000000,616.04,616.18,615.54,615.87,240.54
1776168900000,615.87,616.04,615.06,615.31,1503.07
1776169800000,615.31,615.73,614.73,615.21,177.78
1776170700000,615.21,615.41,614.86,615.13,141.92
1776171600000,615.13,615.96,615.07,615.96,555.75
1776172500000,615.96,616.52,615.78,616.02,161.42
1776173400000,616.02,619.72,616.02,619.49,705.9
1776174300000,619.49,622.24,619.38,621.84,1397.13
1776175200000,621.84,622.48,618.59,620.06,701.59
1776176100000,620.06,620.54,619.18,620.25,373.08
1776177000000,620.25,621.72,617.89,619.18,1131.33
1776177900000,619.18,619.33,617.93,618.7,414.12
1776178800000,618.7,620.82,618.03,619.81,898.52
1776179700000,619.81,620.45,618.83,619.53,1024.95
1776180600000,619.53,624.84,619.51,624.07,931.86
1776181500000,624.07,624.07,622.57,623.08,179.13
1776182400000,623.08,624.82,623.08,623.91,324.52
1776183300000,623.91,624.07,621.69,621.96,1240.64
1776184200000,621.96,622.76,621.37,621.71,314.03
1776185100000,621.71,621.74,617.61,618.41,1278.14
1776186000000,618.41,619.38,617.77,619.35,560.76
1776186900000,619.35,619.85,618.62,618.62,791.49
1776187800000,618.62,618.62,615.24,616.79,1174.61
1776188700000,616.79,616.87,616.13,616.87,257.91
1776189600000,616.87,618.07,616.76,617.35,74.52
